InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
573075,21625,"CuddleBug Adjustable Baby Swaddle Blanket & Wrap (Spots & Stripes), Pack of 3 (Small/Medium 0-3 Months Old)",4,27-10-2011 14:04,21,17545.0,United Kingdom
536590,22629,"Plug-in Night Light for Kids, Compact RGB Color Changeable LED Night Lamp with Dusk to Dawn Sensor, Warm White Night Lighting for Baby Room, Bedroom, Hallway, Kitchen, Bathroom, Stairs (2 Pack)",4,01-12-2010 16:52,13,13065.0,United Kingdom
575418,21528,Flash Furniture Blue Plastic Stackable School Chair with 10.5'' Seat Height,5,09-11-2011 15:52,12,16986.0,United Kingdom
548645,23189,AmazonBasics Kids Toy Storage Organizer Bins - White/Pastel,2,01-04-2011 13:04,46,17457.0,United Kingdom
568955,22605,"BreathableBaby Classic Patented, Safer for Baby, Anti-Bumper, Non-Padded, Breathable Mesh Crib Liner - Gray",1,29-09-2011 15:40,27,13759.0,United Kingdom
C542644,21824,"Kids Alarm Clock[2019 Version] , Student Wake Up Digital Clock for School, 7 Color Changing Night Light Clock for Boys Girls Bedroom, Children's Clock with Indoor Temperature, Touch Control and Snooze",25,31-01-2011 11:33,8,15497.0,United Kingdom
C543743,23318,Funko Pop! Television: Stranger Things - Dustin (at Camp),6,11-02-2011 13:39,9,12505.0,Italy
545835,22668,"Levenkeness Shiba Inu Dog Plush Pillow, Cute Corgi Akita Stuffed Animals Doll Toy Gifts for Valentine's Gift, Christmas,Sofa Chair, Brown Round Eye, 15""",6,07-03-2011 13:17,22,17654.0,United Kingdom
577016,23167,Regalo Swing Down Extra Long Convertible Crib Toddler Bed Rail Guard with Reinforced Anchor Safety System,12,17-11-2011 12:21,30,17095.0,United Kingdom
553720,23353,"Bubzi Co Baby & Toddler White Noise Sound Machine Sleep Aid Night Light. New Baby Gift, Baby Essentials Woodland Owl Decor Nursery & Portable Soother Stuffed Animals Owl for Crib to Comfort Plush Toy",1,18-05-2011 16:26,12,13417.0,United Kingdom
569862,23353,"Portable Sound Machine, White Noise Machine and Sleep Soother with Nature Sounds, White Noise and Lullabies - Sound Soother & White Noise Machine for Baby",12,06-10-2011 14:43,12,14518.0,United Kingdom
566486,22666,"Munchkin Diaper Duty Organizer, Colors May Vary",12,13-09-2011 09:59,13,16098.0,United Kingdom
556425,22487,"AmazonBasics Kid's Sheet Set - Soft, Easy-Wash Microfiber - Twin, Light Pink",1,10-06-2011 12:51,9,14178.0,United Kingdom
566124,37342,"Kids Green Step Stool - Great for Potty Training, Bathroom, Bedroom, Toy Room, Kitchen, and Living Room. Perfect for Your House",48,09-09-2011 11:15,22,16515.0,United Kingdom
C557653,21162,"Baby Swaddle Blanket Upsimples Unisex Swaddle Wrap Soft Silky Bamboo Muslin Swaddle Blankets Neutral Receiving Blanket for Boys and Girls, 47 x 47 inches, Set of 4 - Fox/Elephant/Giraffe/Dinosaur",3,21-06-2011 17:25,22,14040.0,United Kingdom
538194,84459A,"Little One's Pillow - Toddler Pillow, Delicate Organic Cotton Shell, Handcrafted in USA - Soft Yet Supportive, Washable 13 X 18",3,10-12-2010 10:52,25,17790.0,United Kingdom
564161,21094,"Delta Children Deluxe Multi-Bin Toy Organizer with Storage Bins , Natural/Primary",8,23-08-2011 13:13,36,14523.0,United Kingdom
543107,79000,"AnanBros Remote Baby Night Light with Timer Music, Star Night Light Projector for Kids, Rotating Kids Night Lights for Bedroom 9 Color Options, Projection Lamp for Baby Christmas Gifts Black",1,03-02-2011 12:27,29,13800.0,United Kingdom
553574,22913,"Munchkin White Hot Infant Safety Spoons, 4 Count",1,18-05-2011 09:59,5,16422.0,United Kingdom
552080,21061,"Exzact Kids Silverware 6 Pieces Children's Safe Flatware Set Stainless Steel - 3 x Children Forks, 3 x Children Dinner Spoons, Toddler Utensils (Engraved Dog Cat Bunny)",2,06-05-2011 11:27,14,16319.0,United Kingdom
C577149,23431,"Hudson Baby Unisex Baby Plush Blanket with Security Blanket, Nautical Whale 2 Piece, One Size",10,18-11-2011 09:44,10,17034.0,United Kingdom
550187,47591B,"Fuzzy Blanket or Fluffy Blanket for Baby Girl or boy, Soft Warm Cozy Coral Fleece Toddler, Infant or Newborn Receiving Blanket for Crib, Stroller, Travel, Outdoor, Decorative(28 x 40 in, Flint Gray)",3,14-04-2011 18:40,10,13811.0,Germany
561711,21591,Milestone Blanket/Baby Milestone Blanket Girl Boy/Large Baby Blankets for Girls and Boys Newborn Photography Premium Fleece Baby Monthly Blanket Shower Gifts,12,29-07-2011 11:45,19,13414.0,United Kingdom
558331,23219,"Xtreme Power Dozer - Motorized Extreme Bulldozer Toy Truck for Toddler Boys & Kids Who Love Construction Toys – Plow Through Dirt, Toys, Wood, Rocks – Indoor & Outdoor Play – Spring Summer Fall Winter",12,28-06-2011 12:21,54,17391.0,United Kingdom
565849,21828,"White Noise Machine for Babies | 6 Soothing Lullabies for Newborns, Sound Therapy for Travel, Relaxing, Kids, Newborns, Toddlers | Baby Songs, Adjustable Volume, Auto-off Timer | MyBaby SoundSpa",12,07-09-2011 12:50,24,14309.0,United Kingdom
553184,22939,Dekor Plus Hands-Free Diaper Pail | Gray | Easiest to Use | Just Step – Drop – Done | Doesn’t Absorb Odors | 20 Second Bag Change | Most Economical Refill System |Great for Cloth Diapers,12,15-05-2011 12:33,44,13232.0,United Kingdom
558926,84519B,OCCObaby Universal Bassinet Wedge | Waterproof Layer & Handcrafted Cotton Removable Cover | 12-Degree Incline for Better Night's Sleep,12,05-07-2011 10:21,28,17469.0,United Kingdom
536638,21115,Pillow Pets Nickelodeon Paw Patrol Sleeptime Lites – Chase Plush Night Light,1,02-12-2010 11:41,14,16244.0,United Kingdom
567199,84596F,"PJ Masks Race Into The Night Nap Mat - Includes Pillow and Fleece Blanket - Great for Boys and Girls Napping at Daycare, Preschool, Or Kindergarten - Fits Sleeping Toddlers and Young Children",8,19-09-2011 10:13,19,17058.0,United Kingdom
577511,23396,"Large Premium Knit Baby Swaddle Receiving Blanket""Autumn"" by Copper Pearl",12,20-11-2011 12:53,24,17561.0,United Kingdom
552277,21519,"Halo Bassinest Swivel Sleeper Fitted Sheet 100% Cotton, Grey Pin Dot",12,08-05-2011 12:34,16,13642.0,United Kingdom
547713,21875,"Royal Therapy Memory Foam Pillow, Neck Pillow Bamboo Adjustable Side Sleeper Pillow for Neck & Shoulder, Support for Back, Stomach, Side Sleepers, Orthopedic Contour Pillow, CertiPUR-US",1,25-03-2011 08:41,43,16458.0,United Kingdom
571197,48129,Summer 4-Sided Changing Pad,2,14-10-2011 12:08,19,16413.0,United Kingdom
571677,16258A,Ultra Soft and Stretchy Changing Pad Cover 2pk by BlueSnail (Gray+Navy),2,18-10-2011 13:32,16,13637.0,United Kingdom
548861,47567B,"TILLYOU Silky Soft Microfiber Crib Sheet Set, Breathable Cozy Hypoallergenic Toddler Sheets for Boys and Girls, 28 x 52in Fits Standard Crib & Toddler Mattress, 2 Pack White & Gray",24,04-04-2011 13:42,12,18185.0,United Kingdom
555414,22196,"Privacy Window Film: Translucent Static Cling Treatment for Home Security and Decorative Opaque Glass Effect - No Residue, Heat Control, UV Prevention, Easy Removal (Winter Frost, 17.5 x 80 inches)",3,03-06-2011 10:06,11,16230.0,United Kingdom
C552049,23139,"Unicorn Wall Decals,Unicorn Wall Sticker Decor with Heart Flower Birthday Christmas Gifts for Boys Girls Kids Bedroom Decor Nursery Room Home Decor (A-Unicorn)",1,06-05-2011 10:00,7,17548.0,United Kingdom
576112,22333,Waterproof Bed Pad Washable Mattress Protector 4 Layer Incontinence Pads 100% Cotton Surface for Baby Toddler Children and Adults by YOOFOSS,2,14-11-2011 10:34,15,14902.0,United Kingdom
544913,84755,WILLBOND 8 Pieces Closet Dividers Baby Boy Girl Clothing Rack Size Dividers with Sizes Newborn to 18-24 Months,1,24-02-2011 15:26,5,15543.0,United Kingdom
561658,23004,"Dreaming Wapiti Duvet Cover Queen,100% Washed Microfiber 3pcs Bedding Duvet Cover Set,Solid Color Soft and Breathable with Zipper Closure & Corner Ties（Pink Mocha,Queen）",3,28-07-2011 16:06,38,12743.0,Unspecified
C554856,22579,Wallniture Utah Set of 2 Nursery Room Wood Floating Wall Shelves White,24,27-05-2011 09:55,36,17166.0,United Kingdom
564953,22865,"Baby Swaddle Blanket Wrap Set 3 Pack- Pink Peony, Pink Heart, Pink Buffalo Plaid",24,31-08-2011 13:37,29,17588.0,United Kingdom
560829,22727,Homall Single Recliner Chair Padded Seat PU Leather Living Room Sofa Recliner Modern Recliner Seat Club Chair Home Theater Seating (Black),1,21-07-2011 12:00,114,17694.0,United Kingdom
552266,22628,"Nuby Natural Touch Silicone Travel Infa Feeder, 3 Ounce, Colors May Vary",1,08-05-2011 11:41,4,13975.0,United Kingdom
566724,21179,"Baby Closet Size Dividers, First Bouquet, Girl, Set of 6 Closet Organizers for 0-24 Months Flowers",12,14-09-2011 13:04,8,14284.0,United Kingdom
573077,23089,"LectroFan High Fidelity White Noise Machine with 20 Unique Non-Looping Fan and White Noise Sounds and Sleep Timer, FFP",4,27-10-2011 14:13,49,12536.0,France
556539,22113,"Summer Infant Quickchange Portable Changing Pad, Black",1,13-06-2011 12:44,7,13589.0,United Kingdom
575702,22411,"AmazonBasics Easy-Wash Microfiber Kid's Bed-in-a-Bag Bedding Set - Twin, Multi-Color Dinosaurs",2,10-11-2011 16:59,33,17109.0,United Kingdom
538182,22960,RoomMates Disney Princess Royal Debut Peel And Stick Wall Decals,-30,10-12-2010 10:18,11,17827.0,United Kingdom
C549452,22557,"3D Illusion Star Wars Night Light, Three Pattern and 7 Color Change Decor Lamp - Perfect Gifts for Kids and Star Wars Fans",2,08-04-2011 14:17,19,17940.0,United Kingdom
536587,22699,Paw Patrol Paw Patrol Calling All Pups 4-Piece Toddler Bedding Set,2,01-12-2010 16:33,36,14142.0,United Kingdom
561800,22998,"Franco Kids Bedding Super Soft Sheet Set, 3 Piece Twin Size, Mario",3,29-07-2011 14:13,16,13975.0,United Kingdom
541712,23188,"Tot Tutors WO671 Kids Book Rack Storage Bookshelf, Natural/Primary (Inspire Collection), Grey/White",12,21-01-2011 11:19,27,17890.0,United Kingdom
572810,22630,"Burt's Bees Baby - Fitted Crib Sheet, Boys & Unisex 100% Organic Cotton Crib Sheet For Standard Crib and Toddler Mattresses (Heather Grey Thin Stripes)",5,26-10-2011 11:08,14,13644.0,United Kingdom
543820,21936,"Marshmallow Furniture Children's 2 in 1 Flip Open Foam Sofa, Sesame Street's Elmo/Sesame, by Spin Master",12,13-02-2011 16:05,40,16084.0,United Kingdom
544035,22962,"Sealy Stain Protection Waterproof Fitted Toddler & Baby Crib Mattress Pad Cover/Protector, White, 52” x 28”",1,15-02-2011 11:30,181,13893.0,United Kingdom
560547,21592,Milliard Side Sleeper Bedside Bassinet,2,19-07-2011 12:39,15,17419.0,United Kingdom
559552,48138,Munchkin 12 Piece Soft-Tip Infant Spoons,10,10-07-2011 16:29,138,16014.0,United Kingdom
C567358,22721,"BORITAR Baby Blanket Super Soft Minky with Double Layer Dotted Backing, Little Grey Arrows Printed 30 x 40 Inch, Receiving Blankets",-1,19-09-2011 16:31,6,16428.0,United Kingdom
546638,21937,"LA Baby Waterproof 4 Sided Cocoon Style Changing Pad, 30"" - Easy to Clean Quilted Cover W Non-Skid Bottom, Safety Strap, Fits All Standard Changing Tables/Dresser Tops for Best Infant Diaper Change",4,15-03-2011 12:52,15,15106.0,United Kingdom
C572116,22423,"Bed Rails Bumpers for Toddlers, (2-Pack) Olarhike Inflatable and Water-Resistant Baby Safety Bed Rail Pillow Guard Bumpers for Home, Travel",12,20-10-2011 19:17,29,15620.0,United Kingdom
557632,21467,"First Essentials by NUK clearview bottle, girl, 5 Oz, 3 - Pack",12,21-06-2011 15:07,25,17420.0,United Kingdom
C568097,22993,3 Sprouts Kids Toy Chest - Storage Trunk for Boys and Girls Room,1,23-09-2011 15:12,3,15804.0,United Kingdom
547092,22344,"Tot Tutors Kids' Toy Storage Organizer with 12 Plastic Bins, Natural/Primary (Primary Collection)",2,21-03-2011 08:18,48,16619.0,United Kingdom
575069,21787,LUNA Weighted Blanket (20 lbs - 60x80 - Queen Size) – Organic Cooling Cotton & Premium Glass Beads – Designed in USA – Heavy Cool Weighted Blanket for Hot & Cold Sleepers – Kids or Adult – White,72,08-11-2011 12:51,59,17637.0,United Kingdom
541123,21199,"aden + anais Dream Blanket | Boutique Muslin Baby Blankets for Girls & Boys | Ideal Lightweight Newborn Nursery & Crib Blanket | Unisex Toddler & Infant Bedding, Shower Gift, Seafaring, Whale",10,14-01-2011 09:52,49,13385.0,United Kingdom
537833,22593,"Burt's Bees Baby - Fitted Crib Sheet, Girls & Unisex 100% Organic Cotton Crib Sheet for Standard Crib and Toddler Mattresses (Heather Grey Honeybee Print)",12,08-12-2010 14:53,19,13270.0,United Kingdom
569513,47578A,Take & Toss Infant Spoons - 16 Pack,10,04-10-2011 13:55,2,14332.0,United Kingdom
C560289,22385,"HALO SleepSack Micro-Fleece Swaddle, Cream, Newborn",2,18-07-2011 10:14,21,16398.0,United Kingdom
574502,22457,"ChooMee FlexiDip Starter Spoon | 100% Soft Silicone, Teething Friendly, Learning Utensil | 2 CT | Aqua Green",1,04-11-2011 13:16,8,17274.0,United Kingdom
561601,21914,B toys – Kids Furniture Set – 1 Craft Table & 2 Kids Chairs with Natural Wooden Legs (Ivory and Mint),20,28-07-2011 11:35,68,18151.0,United Kingdom
570517,20979,Safety 1st Easy Saver Diaper Pail,3,11-10-2011 10:41,23,13971.0,United Kingdom
C546323,82613A,"Baby Head Shaping Pillow, Baby Flat Head Pillow for Newborns, Baby Pillows for Newborn Sleeping, Made with Breathable Cotton, Ergonomic Design, Environmental Protection",12,11-03-2011 09:48,14,13975.0,United Kingdom
541682,23202,Nested Bean Zen Sack Classic - Adjustable Cotton Wearable Blanket (6-15 Months),1,20-01-2011 15:00,36,14770.0,United Kingdom
561208,23284,Levtex Home Baby Deer Security Blanket,10,25-07-2011 16:39,12,15372.0,United Kingdom
569732,22697,Mayapple Baby | Stuffed Animal Toy Hammock | Premium Plush Toy Hanging Organizer | Sky Jungle | Jumbo Extra Large Storage Mesh Pet Net | Organize Clutter in Kids Room | Expands to 6 Feet,4,06-10-2011 09:56,8,13177.0,United Kingdom
576780,22502,"Crib Mattress Protector Cover - Comfortable, Breathable and Waterproof Bamboo Material. Keep The Crib Mattress Clean and Protected and Give Your Baby a Cozy Restful Sleep. Machine and Dryer Friendly.",12,16-11-2011 13:27,11,13258.0,United Kingdom
577543,22641,Baby Merlin's Magic Sleepsuit - Swaddle Transition Product - Microfleece - Blue - 3-6 Months,6,20-11-2011 14:40,39,17636.0,United Kingdom
543919,22449,"TILLYOU Jersey Knit Pack N Play Sheets Fitted, Mini Portable Crib Sheets Set for Girls Boys, Ultra-Soft Breathable Hypoallergenic Playard Playpen Sheets, 2 Pack Peachy Pink & Lt Gray",12,14-02-2011 14:03,13,13157.0,United Kingdom
573464,85099B,"mermaker Burritos Blanket for Adult and Kids, Novelty Tortilla Blanket Adult 71 inches, Realistic Soft Flannel Taco Blanket (Yellow Blanket-4)",1,31-10-2011 10:56,24,15667.0,United Kingdom
565580,22174,"Gorilla Grip Original Patented Bath, Shower, Tub Mat, 35x16, Machine Washable, Antibacterial, BPA, Latex, Phthalate Free, Bathtub Mats with Drain Holes and Suction Cups, XL Size Bathroom Mats, Green",3,05-09-2011 12:36,19,13851.0,United Kingdom
576636,23157,"Summer Slumber Buddies Projection and Melodies Soother, Eddie The Elephant",1,16-11-2011 09:34,15,12912.0,United Kingdom
C558329,22197,"Alayna Potty Seat with Step Stool Ladder, 3 in 1 Trainer for Kids Toddlers W/Handles. Sturdy, Comfortable, Safe, Built in Non-Slip Steps W/Anti-Slip Pads. Excellent Toilet Seat Step Boys Girls Baby",2,28-06-2011 12:09,28,17900.0,United Kingdom
C572102,22367,"aden + anais Swaddle Blanket | Boutique Muslin Blankets for Girls & Boys | Baby Receiving Swaddles | Ideal Newborn & Infant Swaddling Set | Perfect Shower Gifts, 4 Pack, Jungle Jam",24,20-10-2011 15:56,34,13519.0,United Kingdom
558713,22584,Kids Step Stool - Perfect for Potty Training and Bathroom Use (White),12,01-07-2011 13:07,9,15483.0,United Kingdom
558872,23158,"COSMOPLUS Bassinet Sheet Set -2 Pack Stretch Fitted Craddle Fitted Sheets for Bassinet Pads/Mattress, for Boys Girls,Unisex,Ultra Soft,Whale/Cloud",2,04-07-2011 13:19,11,17464.0,United Kingdom
551055,23230,"Waterproof Bassinet Sheet,No Need for Bassinet Mattress Pad Cover, 2 Pack Grey Chevron and Polka Dots,Unisex for Baby Boy and Baby Girl",6,26-04-2011 11:51,18,15903.0,United Kingdom
569564,21125,The First Years Disney Princess Easy Grasp Flatware,18,05-10-2011 09:47,2,13989.0,United Kingdom
C544665,22980,"Marshmallow Furniture - Children's 2 in 1 Flip Open Foam Sofa, Disney Mickey Mouse Roadsters Flip Open Sofa (Colors May Vary)",50,22-02-2011 14:56,44,12852.0,United Kingdom
557802,23239,Delxo 2 Step Stool Stepladders Lightweight White Folding Step Ladder with Handgrip Anti-Slip Sturdy and Wide Pedal Steel Ladder Mini-Stool 250lbs 2-Feet,1,23-06-2011 10:15,36,15130.0,United Kingdom
542992,22637,"ECR4Kids Wall-Mounted Baby Changing Station, Horizontal Fold-Down Diaper Change Table with Safety Straps for Commercial Bathrooms, ADA and ANSI Compliant, Free Replacement Straps, White Granite",12,02-02-2011 11:55,139,14460.0,United Kingdom
537412,22865,"Kids Best Friend Kids Green Step Stool, Take It Along in Bedroom, Kitchen, Bathroom and Living Room. Great for Potty Training And Toy Room Gift",3,06-12-2010 15:06,9,14409.0,United Kingdom
579510,M,"AmazonBasics Kids Wood Table and 4 Chair Set, Natural Table, Assorted Color Chairs",12,29-11-2011 16:44,72,14554.0,United Kingdom
550288,21166,"Carter's Baby 2-Pack Cotton Sleepbag, Ivory/Grey Hedgehog, Medium",2,15-04-2011 14:21,16,17367.0,United Kingdom
568471,22470,"Focusky Unicorn Night Light for Kids,Dimmable LED Nightlight Bedside Lamp,16 Colors+7 Colors Changing,Touch&Remote Control,Best Unicorn Toys Birthday Christmas Gifts for Girls Boys",12,27-09-2011 11:49,18,17805.0,United Kingdom
549303,21980,"[2-Pack] hiccapop Inflatable Bed Rails for Toddlers | Travel Bed Rail, Blow-up Bed Bumper with Non-Skid Water-Resistant, Non-Slip Removable Cover | Portable Bed Rail for Hotel, Grandma's, Vacation",10,08-04-2011 08:27,34,18040.0,United Kingdom
561618,21485,Toddler Bed Rail Bumpers [2 Pack] Safety Sleep Bedside Rail Guard for Toddlers & Kids & Baby | Memory Foam Long Pillow Pads with Non-Slip Machine Washable Cover Shinnwa,1,28-07-2011 13:28,39,18172.0,United Kingdom
575678,20727,"White Noise Machine - Dreamegg Sound Machine for Baby Kid Adult, Noise Machine for Sleeping, Night Light, 24 HIFI Soothing Sound, Volume Control, Memory Function, Sleep Therapy for Home Nursery Office",3,10-11-2011 15:23,29,16169.0,United Kingdom
C541704,21754,KinderMat 5/8 Inch Basic Rest Mat - 4 Section,3,21-01-2011 10:25,15,13284.0,United Kingdom
545710,35961,"BESTHING White Noise Machine Sound Machine for Sleeping, Non-Looping Soothing Sounds, Portable Sleep Sound Therapy for Home, Office Travel / for Kids Adults",1,07-03-2011 09:52,19,13117.0,United Kingdom
567709,23206,OMORC 34 Inch Baby Crib Mobile Music Box Holder Arm Bracket Nut Screw Box,1,22-09-2011 09:53,14,15239.0,United Kingdom
578506,82552,"mDesign Stackable Plastic Food Storage Bin with Handles for Kitchen Pantry, Cabinet, Refrigerator, Freezer - Organizer for Fruit, Yogurt, Squeeze Pouches - BPA Free, 10"" Long - 2 Pack - Clear",1,24-11-2011 13:01,12,17458.0,United Kingdom
580984,22910,KidKraft Wooden Two Step Children's Stool with Handles- White,1,06-12-2011 16:32,35,16711.0,United Kingdom
