InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
580733,21216,JDX Plain Bed/Sleeping Pillow,4,06-12-2011 08:37,4699.0,16929.0,United Kingdom
578506,22457,Ishtaa Gold Cubic Zirconia 18 K Ring,24,24-11-2011 13:01,8255.0,17458.0,United Kingdom
546691,23494,BlueStone The Sestet Yellow Gold Diamond 14 K Ring,2,16-03-2011 10:45,20581.0,15793.0,United Kingdom
575312,84946,BlueStone The Elettra Yellow Gold Diamond 18 K Ring,1,09-11-2011 12:49,15916.0,13588.0,United Kingdom
574537,22898,BlueStone The Crocio Band Yellow Gold Diamond 14 K Ring,20,04-11-2011 14:37,20423.0,13938.0,United Kingdom
578622,72807C,Karatcraft Risena Gold Diamond 18 K Ring,10,24-11-2011 15:28,37058.0,18184.0,United Kingdom
561627,22660,Karatcraft Triniya Promise Gold Diamond 18 K Ring,1,28-07-2011 14:08,28011.0,12453.0,Austria
556722,22960,Karatcraft Citra Engagement Gold Diamond 18 K Ring,96,14-06-2011 11:23,33298.0,17428.0,United Kingdom
575080,21679,Karatcraft Sima Gold Diamond 18 K Ring,12,08-11-2011 13:29,35698.0,14676.0,United Kingdom
546998,22851,Karatcraft Ailey Band Gold Diamond 18 K Ring,6,18-03-2011 13:32,33702.0,16023.0,United Kingdom
580755,20769,Karatcraft Clariz Gold Diamond 18 K Ring,4,06-12-2011 10:16,38964.0,14737.0,United Kingdom
577146,21154,Kiara Jewellery Sterling Silver Cubic Zirconia Rhodium Ring,1,18-11-2011 09:42,1537.0,16414.0,United Kingdom
538639,22677,Kiara Jewellery Sterling Silver Cubic Zirconia Rhodium Ring,12,13-12-2010 14:24,1375.0,17179.0,United Kingdom
563241,22669,Kiara Jewellery Sterling Silver Cubic Zirconia Rhodium Ring,12,15-08-2011 10:22,1925.0,12758.0,Portugal
540501,22960,Kiara Jewellery Sterling Silver Cubic Zirconia Rhodium Ring,20,09-01-2011 10:43,1975.0,13162.0,United Kingdom
564541,23480,Kiara Jewellery Sterling Silver Cubic Zirconia Rhodium Ring,1,25-08-2011 15:35,1637.0,16309.0,United Kingdom
577860,71459,Kiara Jewellery Sterling Silver Cubic Zirconia Rhodium Ring,24,22-11-2011 11:25,1375.0,16655.0,United Kingdom
541569,21914,Kiara Jewellery KIR0344 Silver Cubic Zirconia Rhodium Ring,12,19-01-2011 12:14,1733.0,13520.0,Switzerland
571435,20971,Kiara Jewellery Sterling Silver Cubic Zirconia Rhodium Ring,8,17-10-2011 13:23,2125.0,14211.0,United Kingdom
543973,20970,Riva Carpets Cotton Free Bath Mat Classic Shag Bathmat-RI-04,2,14-02-2011 15:15,1899.0,17571.0,United Kingdom
561891,22251,Riva Carpets Cotton Free Bath Mat Classic Loop Shag Bathmat_RI-527,3,31-07-2011 14:19,1799.0,15438.0,United Kingdom
564719,23300,Riva Carpets Cotton Free Bath Mat Classic Shag Bathmat-RI-04,2,28-08-2011 11:55,1899.0,15325.0,United Kingdom
572893,22359,Riva Carpets Cotton Free Bath Mat Classic Shag Bathmat-RI-04,1,26-10-2011 14:36,1899.0,18059.0,United Kingdom
555856,84949,Riva Carpets Cotton Free Bath Mat Classic Shag Bathmat-RI-04,3,07-06-2011 14:02,1899.0,17124.0,United Kingdom
580881,22174,Karatcraft Klytie Gold Diamond 18 K Ring,2,06-12-2011 12:19,31471.0,16620.0,United Kingdom
574535,35648,Karatcraft Klytie Gold Diamond 18 K Ring,12,04-11-2011 14:31,33519.0,16555.0,United Kingdom
577795,21094,Karatcraft Robini Emerald Gold Diamond 18 K Ring,2,21-11-2011 16:50,33607.0,13246.0,United Kingdom
538011,23084,Karatcraft Trilic Gold Diamond 18 K Ring,3,09-12-2010 12:24,33761.0,14896.0,United Kingdom
560723,22144,Allure Silver Amethyst Sterling Silver Ring,1,20-07-2011 13:53,1899.0,16464.0,United Kingdom
C560902,22979,Kiara Jewellery Sterling Silver Swarovski Crystal Yellow Gold Ring,1,21-07-2011 17:45,1589.0,17593.0,United Kingdom
577169,84913B,Kiara Jewellery Sterling Silver Cubic Zirconia Rhodium Ring,2,18-11-2011 10:42,1225.0,14641.0,United Kingdom
C572722,22350,Karatcraft Clariz Gold Diamond 18 K Ring,1,25-10-2011 15:08,30409.0,16869.0,United Kingdom
556484,20685,Kiara Jewellery Sterling Silver Cubic Zirconia Rhodium Ring,12,12-06-2011 13:17,1475.0,16938.0,United Kingdom
C556445,22723,Kiara Jewellery Sterling Silver Cubic Zirconia Rhodium Ring,6,10-06-2011 15:31,1475.0,15098.0,United Kingdom
551165,21791,Kiara Jewellery Sterling Silver Cubic Zirconia Rhodium Ring,1,26-04-2011 15:58,1109.0,17262.0,United Kingdom
577602,23000,Karatcraft Musimi Gold Diamond 18 K Ring,12,21-11-2011 08:37,12183.0,16139.0,United Kingdom
559553,22666,G-Luck Silver Turquoise NA K Ring,2,11-07-2011 09:23,3200.0,16174.0,United Kingdom
580955,20702,G-Luck Silver Turquoise NA K Ring,2,06-12-2011 14:22,4250.0,12442.0,Spain
576069,23089,G-Luck Silver Turquoise NA K Ring,12,13-11-2011 15:57,3250.0,13603.0,United Kingdom
545705,22625,Ishtaa Gold Cubic Zirconia 18 K Ring,5,07-03-2011 09:00,7885.0,15554.0,United Kingdom
554050,22713,Wise Guys Pouch for Lenovo S880,1,20-05-2011 14:54,249.0,18048.0,United Kingdom
564268,22602,Kiara Jewellery Sterling Silver Cubic Zirconia Rhodium Ring,1,24-08-2011 10:51,2525.0,16968.0,United Kingdom
537206,20992,Kiara Jewellery Sterling Silver Swarovski Crystal Yellow Gold Ring,2,05-12-2010 15:02,1366.0,15235.0,United Kingdom
573363,21932,Kiara Jewellery Sterling Silver Cubic Zirconia Rhodium Ring,12,30-10-2011 13:06,1238.0,16079.0,United Kingdom
577680,22367,"BlueStone Sylvan Lattice Yellow Gold Diamond, Pearl 18 K Ring",10,21-11-2011 10:51,32255.0,17227.0,United Kingdom
544394,22411,Karatcraft Duma Stackable Gold Diamond 18 K Ring,12,18-02-2011 12:02,8222.0,13932.0,United Kingdom
578027,23355,G-Luck Gomed Stone Weight - 12.3 Carat / 14.47 Ratti Silver Garnet Ring,3,22-11-2011 13:29,6800.0,15977.0,United Kingdom
545978,20829,Kundali Gold Topaz 18 K Ring,20,08-03-2011 12:19,21900.0,13975.0,United Kingdom
578059,22189,BlueStone The Ciara for her Yellow Gold Diamond 18 K Ring,1,22-11-2011 15:15,20438.0,13940.0,United Kingdom
558390,23284,Indian Gems And Jewells Certified 2 Cts Sterling Silver Ruby Ring,1,29-06-2011 10:23,3500.0,13461.0,United Kingdom
C539270,21928,Karatcraft Valusha Gold Diamond 18 K Ring,4,16-12-2010 15:27,12094.0,14777.0,United Kingdom
553045,22139,Kundali Pukhraj Stone Weight - 3.8 Carat / 4.47 Ratti Gold Sapphire 18 K Ring,72,13-05-2011 09:33,39875.0,12770.0,Japan
537606,21122,Myesquire Square Pot Aroma Electric Burner Lemongrass Liquid Air Freshener,12,07-12-2010 13:16,628.0,15002.0,United Kingdom
C579438,84997D,Myesquire Black and White Aroma Burner Combo Lemongrass Liquid Air Freshener,1,29-11-2011 13:26,310.0,14235.0,United Kingdom
568896,84032A,Myesquire Oval Electric Aroma Lemongrass Liquid Air Freshener,2,29-09-2011 13:13,590.0,16361.0,United Kingdom
569850,22147,Myesquire Oval Electric Aroma Lemongrass Liquid Air Freshener,1,06-10-2011 13:59,599.0,16432.0,United Kingdom
564544,48194,Karatcraft Zunia Gold Diamond 18 K Ring,6,25-08-2011 15:50,14450.0,15663.0,United Kingdom
C577781,21382,Karatcraft Bibiana Gold Diamond 18 K Ring,4,21-11-2011 16:14,14001.0,15406.0,United Kingdom
542107,21988,"BlueStone The Rajeshwari White Gold Diamond, Emerald, Ruby 18 K Ring",2,25-01-2011 13:38,22904.0,16222.0,United Kingdom
578620,21155,Parron Men's Solid Casual Shirt,2,24-11-2011 15:21,699.0,17247.0,United Kingdom
566891,22752,Parron Men's Solid Casual Shirt,6,15-09-2011 13:51,598.0,14894.0,United Kingdom
556889,35961,Parron Men's Printed Casual Shirt,6,15-06-2011 12:39,699.0,16644.0,United Kingdom
536607,22383,Parron Men's Solid Casual Shirt,12,02-12-2010 09:29,749.0,17732.0,United Kingdom
547383,22508,Parron Men's Solid Casual Shirt,1,22-03-2011 15:42,749.0,12613.0,Germany
571439,22737,Karatcraft Citra Engagement Gold Diamond 18 K Ring,1,17-10-2011 13:25,37905.0,17206.0,United Kingdom
569842,23130,Karatcraft Journa Gold Diamond 18 K Ring,24,06-10-2011 13:28,40178.0,13426.0,United Kingdom
C556277,21822,Karatcraft Raciel Gold Diamond 18 K Ring,3,09-06-2011 19:52,38808.0,12980.0,United Kingdom
547514,84978,IskiUski Medieval Sterling Silver Diamond 22K Yellow Gold Ring,1,23-03-2011 14:00,13120.0,17486.0,United Kingdom
577950,22086,Myesquire Ceramic Coffee Burner Pot Lemongrass Liquid Air Freshener,2,22-11-2011 12:09,245.0,14129.0,United Kingdom
569139,22910,Myesquire Blue Green Aroma Burner Combo Lemongrass Liquid Air Freshener,1,30-09-2011 14:55,280.0,16404.0,United Kingdom
561228,22747,Myesquire White Brown Aroma Burner Combo Lemongrass Liquid Air Freshener,14,26-07-2011 10:16,270.0,12431.0,Australia
538352,10125,Myesquire Brown Aroma Burner Combo Lemongrass Liquid Air Freshener,24,10-12-2010 15:21,270.0,16565.0,United Kingdom
567481,23426,Myesquire Ceramic Burner Pot Lemongrass Liquid Air Freshener,8,20-09-2011 13:41,245.0,16777.0,United Kingdom
576061,22726,Myesquire Ceramic Burner Pot Lemongrass Liquid Air Freshener,28,13-11-2011 15:29,245.0,13146.0,United Kingdom
578027,21889,"BlueStone The Golden Arm Yellow Gold Diamond, Pearl 18 K Ring",1,22-11-2011 13:29,24624.0,15977.0,United Kingdom
C562144,22975,H E Creations Brass Cubic Zirconia Yellow Gold Ring,2,03-08-2011 10:43,500.0,12757.0,Portugal
547080,23177,WearYourShine by PCJ The Midori Gold Diamond 18 K Ring,36,20-03-2011 15:06,15598.0,15445.0,United Kingdom
557794,23408,Karatcraft Duilla Ruby Gold Diamond 18 K Ring,25,23-06-2011 09:08,43663.0,16287.0,United Kingdom
547243,21213,"BlueStone The Beatrice White Gold Diamond, Pearl 14 K Ring",1,21-03-2011 16:59,22459.0,17231.0,United Kingdom
557747,21500,Jacknjewel Astonishing Gold Pearl 18K White Gold 18 K Ring,2,22-06-2011 12:25,25414.0,13611.0,United Kingdom
541043,20866,"KuberBox Sortilège Pearl Gold Diamond, Pearl 14K White Gold 14 K Ring",1,13-01-2011 12:10,26054.0,15510.0,United Kingdom
554644,20713,JacknJewel Gold Pearl Yellow Gold 14 K Ring,-1,25-05-2011 12:34,8689.0,15311.0,United Kingdom
C579877,20971,Zenescope Entertainment Wonderland The Board Game,3,30-11-2011 17:07,4958.0,16240.0,United Kingdom
576055,22280,Twilight Creations Humans 3 Zombiecon Board Game,1,13-11-2011 15:02,1127.0,15449.0,United Kingdom
547209,22554,Dungri India Craft Ducjug008-ducgl017-2 Jug Glass Set,1,21-03-2011 14:44,1299.0,13081.0,United Kingdom
563150,22962,Dungri India Craft Ducjug010-ducgl012-2 Jug Glass Set,1,12-08-2011 11:41,1399.0,15192.0,United Kingdom
C564506,22554,Newworld RTNE Pack Of One -583 Tempered Glass for Xiaomi Mi 4i,10,25-08-2011 14:26,175.0,15315.0,United Kingdom
C552043,10002,Newworld RTNE Pack Of One -446 Tempered Glass for Intex Aqua Sense,100,06-05-2011 09:07,175.0,12476.0,Germany
580735,22728,Hariom Enterprises Polypropylene Stick Folders,3,06-12-2011 08:52,499.0,17728.0,United Kingdom
573868,22469,Hariom Enterprises Polypropylene Plastic file cover,1,01-11-2011 12:18,399.0,12491.0,France
565921,20972,BFT 6 W LED Bulb,3,08-09-2011 09:13,350.0,13889.0,United Kingdom
539993,23004,Lamy Screen Metalic with Stylus Ball Pen,1,04-01-2011 10:00,1935.0,13313.0,United Kingdom
539000,23002,Medimix Transparent with Glycerine And Lakshadi,5,15-12-2010 12:27,129.0,13092.0,United Kingdom
554087,22457,American-Elm Solid Men's Waistcoat,100,22-05-2011 12:03,549.0,13946.0,United Kingdom
577299,84968D,BFT 6 W LED Cool White Bulb,2,18-11-2011 12:52,1000.0,12498.0,Germany
579497,20727,LG MC3286BLT 32 L Convection Microwave Oven,6,29-11-2011 15:39,16990.0,14349.0,United Kingdom
541845,22794,BFT 9 W LED Bulb,1,23-01-2011 12:41,800.0,15167.0,United Kingdom
555492,23229,Raymond Checkered Men's Waistcoat,2,03-06-2011 14:24,1999.0,16967.0,United Kingdom
546331,23197,BFT 9 W LED Bulb,2,11-03-2011 10:31,250.0,13133.0,United Kingdom
570856,23048,Furst USB Adapter with Cable For Dzire VC Battery Charger,8,12-10-2011 15:01,249.0,13464.0,United Kingdom
558294,22733,Furst USB Adapter with Cable For Mt X (2nd Gen) Battery Charger,6,28-06-2011 10:37,249.0,16545.0,United Kingdom
C572029,84968A,Furst USB Adapter with Cable For Lnvo Vibe P1M Battery Charger,24,20-10-2011 11:48,249.0,17651.0,United Kingdom
575869,22960,Furst USB Adapter with Cable For A7 Battery Charger,6,11-11-2011 12:45,249.0,14543.0,United Kingdom
545431,23174,Furst USB Adapter with Cable For Dzire SV Battery Charger,4,02-03-2011 14:58,249.0,12873.0,United Kingdom
576651,82583,Furst USB Adapter with Cable For Xp Z5 Battery Charger,1,16-11-2011 10:37,249.0,14626.0,United Kingdom
545918,23349,Furst USB Adapter with Cable For Lnvo Sisley S90 Battery Charger,4,08-03-2011 11:55,249.0,16917.0,United Kingdom
564819,22635,Furst USB Adapter with Cable For One Dual Sim Battery Charger,1,30-08-2011 12:11,249.0,12814.0,Poland
C566423,21876,Furst USB Adapter with Cable For Core Prime Battery Charger,2,12-09-2011 14:00,249.0,16984.0,United Kingdom
575975,20977,Furst USB Adapter with Cable For Xp Miro Battery Charger,12,13-11-2011 13:18,249.0,13536.0,United Kingdom
546632,22745,KalaBhawan Stair Sculpture Showpiece  -  39 cm,12,15-03-2011 12:05,1399.0,17080.0,United Kingdom
578633,82482,Serebroarts Iron Decorative Platter,6,24-11-2011 16:31,1099.0,16616.0,United Kingdom
565415,22558,Sunrise Showpiece  -  28 cm,4,04-09-2011 12:00,2081.0,14067.0,United Kingdom
563857,21210,Jayanti sarees Party Embroidered Women's Kurti,4,19-08-2011 15:44,599.0,12968.0,United Kingdom
554016,22685,JMD Printed Cushions Cover,1,20-05-2011 13:14,399.0,13243.0,United Kingdom
565595,22961,Mom and Kid Baby Girl's Printed Green Top & Pyjama Set,2,05-09-2011 14:13,309.0,13192.0,United Kingdom
570726,82583,reckonon red heart 011 Umbrella,8,12-10-2011 11:32,2499.0,16607.0,United Kingdom
577518,21819,Zebra Outdoors,1,20-11-2011 13:17,1245.0,14359.0,United Kingdom
576695,21164,JMD Printed Cushions Cover,2,16-11-2011 12:25,399.0,16469.0,United Kingdom
566240,22952,Devinez Home Liquid Air Freshener,1,11-09-2011 11:29,299.0,14508.0,United Kingdom
547804,21218,Kripa's Printed Cushions Cover,10,25-03-2011 13:30,400.0,16817.0,United Kingdom
563845,21485,ROSEMOORE Home Gel Air Freshener,12,19-08-2011 14:39,350.0,12991.0,United Kingdom
574303,20725,Itiha Home Liquid Air Freshener,1,03-11-2011 16:28,399.0,13324.0,United Kingdom
569462,21452,Itiha Home Liquid Air Freshener,4,04-10-2011 11:36,399.0,17014.0,United Kingdom
575624,22483,Itiha Home Liquid Air Freshener,1,10-11-2011 13:18,399.0,18217.0,United Kingdom
546135,85135B,"Mom and Kid Baby Girl's Printed Blue, Grey Top & Pyjama Set",2,09-03-2011 15:47,309.0,12388.0,Australia
C548748,21389,"Mynte Solid Women's Cycling Shorts, Gym Shorts, Swim Shorts",1,04-04-2011 12:28,649.0,15223.0,United Kingdom
C576576,22609,"Mynte Solid Women's Cycling Shorts, Gym Shorts, Swim Shorts",3,15-11-2011 14:00,649.0,17521.0,United Kingdom
572272,23205,TRESemme Naturals Nourishing Moisture Conditioner Aloe Vera And Avocado,6,21-10-2011 16:18,2519.0,13171.0,United Kingdom
543285,22195,AKUP love-music Ceramic Mug,2,07-02-2011 09:48,259.0,14600.0,United Kingdom
574826,23201,"Mynte Solid Women's Cycling Shorts, Gym Shorts, Swim Shorts",1,07-11-2011 10:58,949.0,15870.0,United Kingdom
571717,21035,AKUP beautiful Ceramic Mug,3,18-10-2011 17:10,259.0,14381.0,United Kingdom
572290,22910,"Mynte Solid Women's Cycling Shorts, Gym Shorts, Swim Shorts",12,23-10-2011 12:46,849.0,14800.0,United Kingdom
577172,21370,"Mynte Solid Women's Cycling Shorts, Gym Shorts, Swim Shorts",1,18-11-2011 10:56,649.0,17760.0,United Kingdom
561032,20675,MohanJodero Showpiece  -  46 cm,1,24-07-2011 11:37,999.0,13029.0,United Kingdom
564638,85099C,Burt s Bees Hair Repair Shea And Grapefruit Deep Conditioner,1,26-08-2011 12:54,1248.0,13812.0,Germany
556504,22583,"Mynte Solid Women's Cycling Shorts, Gym Shorts, Swim Shorts",1,13-06-2011 08:47,649.0,13936.0,United Kingdom
569660,22381,AKUP happy-thanks-giving Ceramic Mug,5,05-10-2011 13:05,259.0,17382.0,United Kingdom
544108,90161C,AKUP i-loves-music Ceramic Mug,1,16-02-2011 10:53,259.0,12653.0,Israel
566207,22150,"Mynte Solid Women's Cycling Shorts, Gym Shorts, Swim Shorts",1,09-09-2011 15:02,649.0,12830.0,United Kingdom
571552,22771,AKUP dream-big-work-hard Ceramic Mug,1,18-10-2011 08:42,259.0,16848.0,United Kingdom
545705,23004,AKUP i-love-my-mom Ceramic Mug,1,07-03-2011 09:00,259.0,15554.0,United Kingdom
539829,20866,AKUP one-gud-thing-about-music Ceramic Mug,1,22-12-2010 12:47,259.0,12734.0,France
575212,23110,AKUP dad-a-daughters-first-love Ceramic Mug,4,09-11-2011 10:41,259.0,14108.0,United Kingdom
574491,22910,AKUP happy-mothers-day Ceramic Mug,5,04-11-2011 13:05,259.0,16318.0,United Kingdom
550756,22241,AKUP i-love-music Ceramic Mug,1,20-04-2011 12:02,259.0,14148.0,United Kingdom
C551541,21390,AKUP keep-calm Ceramic Mug,1,03-05-2011 08:49,259.0,13692.0,United Kingdom
574080,23355,AKUP ur-own-kind Ceramic Mug,12,02-11-2011 16:29,259.0,16348.0,United Kingdom
559951,21640,AKUP i-love-dubstep Ceramic Mug,20,14-07-2011 10:52,259.0,14847.0,United Kingdom
C555475,21883,AKUP i-creid-because Ceramic Mug,1,03-06-2011 12:11,259.0,18232.0,United Kingdom
C564232,22432,D-Link DAP1320,1,24-08-2011 10:25,1978.0,13517.0,United Kingdom
569515,22865,"Mynte Solid Women's Cycling Shorts, Gym Shorts, Swim Shorts",1,04-10-2011 13:58,849.0,15181.0,United Kingdom
544597,22730,AKUP league-of-legends Ceramic Mug,1,21-02-2011 17:42,259.0,16014.0,United Kingdom
536520,82483,Suave Naturals Everlasting Sunshine Conditioner,6,01-12-2010 12:43,1126.0,14729.0,United Kingdom
566451,22622,"Mynte Solid Women's Cycling Shorts, Gym Shorts, Swim Shorts",2,12-09-2011 16:14,649.0,18069.0,United Kingdom
557281,21559,AKUP life-is-not-living Ceramic Mug,3,19-06-2011 12:23,259.0,13632.0,United Kingdom
564330,23339,"Mynte Solid Women's Cycling Shorts, Gym Shorts, Swim Shorts",7,24-08-2011 13:57,649.0,13411.0,United Kingdom
571123,M,"Mynte Solid Women's Cycling Shorts, Gym Shorts, Swim Shorts",12,14-10-2011 09:35,949.0,14856.0,United Kingdom
561356,22380,"Mynte Solid Women's Cycling Shorts, Gym Shorts, Swim Shorts",1,26-07-2011 14:56,649.0,14273.0,United Kingdom
568791,22852,"Mynte Solid Women's Cycling Shorts, Gym Shorts, Swim Shorts",25,29-09-2011 09:51,949.0,16650.0,United Kingdom
553197,22529,AKUP crazy-women Ceramic Mug,3,15-05-2011 14:32,259.0,17263.0,United Kingdom
C562958,22744,AKUP be-urr-own-hero 1 Ceramic Mug,4,11-08-2011 10:19,259.0,17531.0,United Kingdom
542534,22278,Dove Hair Therapy Daily Moisture Conditioner,12,28-01-2011 13:27,1425.0,13707.0,United Kingdom
537469,21934,AKUP i-love-stories Ceramic Mug,1,07-12-2010 10:43,259.0,17720.0,United Kingdom
568402,22632,AKUP happy-new-year-love- Ceramic Mug,24,27-09-2011 10:34,259.0,16629.0,United Kingdom
551545,22197,AKUP because-i-have-a-brother Ceramic Mug,5,03-05-2011 09:34,259.0,12683.0,France
539015,23349,"Mynte Solid Women's Cycling Shorts, Gym Shorts, Swim Shorts",3,15-12-2010 13:38,649.0,15822.0,United Kingdom
559665,51014A,AKUP without-the-rain Ceramic Mug,1,11-07-2011 13:35,259.0,12556.0,Spain
568238,22962,Paul Mitchell Tea Tree Lavender Mint Moisturizing Unisex Conditioner,3,26-09-2011 12:00,1319.0,13927.0,United Kingdom
560861,82551,"Mynte Solid Women's Cycling Shorts, Gym Shorts, Swim Shorts",12,21-07-2011 13:37,649.0,17660.0,United Kingdom
570721,22294,"Mynte Solid Women's Cycling Shorts, Gym Shorts, Swim Shorts",3,12-10-2011 10:51,649.0,13842.0,United Kingdom
543831,22114,"Mynte Solid Women's Cycling Shorts, Gym Shorts, Swim Shorts",25,14-02-2011 09:57,849.0,15769.0,United Kingdom
551994,85123A,RoQ Slim Multimedia 105key Flexible Wired USB Flexible Keyboard,1,05-05-2011 15:42,399.0,12868.0,United Kingdom
575660,21539,BrandTrendz Bellies,8,10-11-2011 14:38,599.0,15297.0,United Kingdom
580553,85053,Crocs Boys Sandals,2,05-12-2011 10:14,1197.0,12646.0,USA
581022,20723,Com-Paint Decor Paint Spray Paint Bottle,48,07-12-2011 10:25,809.0,12826.0,United Kingdom
550001,21620,MERIL Casual Full Sleeve Printed Women's Top,2,14-04-2011 09:28,289.0,17704.0,United Kingdom
562014,21533,"Asian Aura Electric Burner Rose, Vanilla Liquid Air Freshener",9,01-08-2011 14:05,575.0,14341.0,United Kingdom
572121,22829,Niremo Loafers,11,20-10-2011 19:51,499.0,17092.0,United Kingdom
536987,48188,Aadyaa Collections Alloy Bangle Set,16,03-12-2010 14:54,1400.0,17198.0,United Kingdom
553852,20735,INDRICKA Casual Butterfly Sleeve Solid Women's Top,12,19-05-2011 13:05,2624.0,15599.0,United Kingdom
574586,22457,Schtaron Loafers,1,06-11-2011 10:15,499.0,14882.0,United Kingdom
540280,22255,D'clair Micromax Canvas Play 4G Q469 Battery Charger,12,06-01-2011 12:37,400.0,12386.0,Australia
539752,20972,"Herbal Jewellery Alloy, Wood Bracelet",12,21-12-2010 15:43,999.0,12515.0,Italy
540750,22615,BrandTrendz Loafers,24,11-01-2011 10:26,599.0,16351.0,United Kingdom
579141,23182,Riot Jeans Casual Short Sleeve Printed Women's Top,1,28-11-2011 13:06,419.0,17019.0,United Kingdom
568064,22556,MERIL Casual Full Sleeve Printed Women's Top,1,23-09-2011 13:42,299.0,14880.0,United Kingdom
574511,17012D,Mount Nano MN 110 250 ml Wheel Tire Cleaner,1,04-11-2011 13:26,660.0,15597.0,United Kingdom
C578673,21914,V4STYLES Loafers,25,24-11-2011 18:05,1049.0,16016.0,United Kingdom
561196,23206,Carmity RN-020 Maruti Ciaz Car Grill Cover,2,25-07-2011 14:35,2200.0,14342.0,United Kingdom
